File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickMarkPositionTest.java,95,35,26,0,9,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickTest.java,149,75,64,0,20,0,54,293,39,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickUnitTest.java,89,28,21,0,9,0,52,285,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\ExtendedCategoryAxisTest.java,165,82,68,0,21,0,62,340,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\LogarithmicAxisTest.java,251,130,84,1,35,0,86,422,40,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\LogAxisTest.java,283,175,144,0,23,0,85,454,40,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\MarkerAxisBandTest.java,122,53,46,0,17,0,52,285,40,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\ModuloAxisTest.java,108,42,33,0,12,0,54,284,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\MonthDateFormatTest.java,153,76,57,0,18,0,59,291,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\NumberAxisTest.java,401,219,185,0,36,0,146,652,46,293
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\NumberTickUnitTest.java,111,43,34,0,14,0,54,293,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\PeriodAxisLabelInfoTest.java,200,118,100,0,24,0,58,301,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\PeriodAxisTest.java,300,182,155,0,36,0,82,419,43,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\QuarterDateFormatTest.java,133,64,55,0,14,0,55,295,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\StandardTickUnitSourceTest.java,75,19,14,0,8,0,48,262,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\SubCategoryAxisTest.java,157,80,64,0,15,0,62,312,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\SymbolAxisTest.java,118,51,52,0,15,0,52,278,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\TickUnitsTest.java,93,33,26,0,9,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\ValueAxisTest.java,257,141,129,0,36,0,80,350,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\AbstractBlockTest.java,154,81,72,0,22,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\BlockBorderTest.java,113,46,31,0,13,0,54,279,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\BlockContainerTest.java,101,39,32,0,11,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\BorderArrangementTest.java,810,525,506,0,92,0,193,712,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\ColorBlockTest.java,128,61,50,0,15,0,52,271,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\ColumnArrangementTest.java,120,55,37,0,14,0,51,271,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\EmptyBlockTest.java,107,44,35,0,12,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\FlowArrangementTest.java,121,55,37,0,15,0,51,271,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\GridArrangementTest.java,305,179,132,1,29,0,97,490,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\LabelBlockTest.java,145,74,56,0,18,0,53,287,41,244
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\LineBorderTest.java,118,52,35,0,15,0,51,270,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\block\RectangleConstraintTest.java,139,69,45,0,16,0,54,274,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\CategoryItemEntityTest.java,126,61,50,0,14,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\CategoryLabelEntityTest.java,116,51,38,0,14,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\LegendItemEntityTest.java,123,54,43,0,17,0,52,278,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\PieSectionEntityTest.java,135,66,51,0,18,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\StandardEntityCollectionTest.java,118,53,37,0,13,0,52,271,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\TickLabelEntityTest.java,109,45,34,0,13,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\entity\XYItemEntityTest.java,122,54,43,0,17,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\imagemap\DynamicDriveToolTipTagFragmentGeneratorTest.java,67,16,8,0,6,0,45,245,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\imagemap\ImageMapUtilsTest.java,80,25,20,0,7,0,48,254,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\imagemap\OverLIBToolTipTagFragmentGeneratorTest.java,67,16,8,0,6,0,45,245,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\imagemap\StandardToolTipTagFragmentGeneratorTest.java,65,14,8,0,6,0,45,245,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\imagemap\StandardURLTagFragmentGeneratorTest.java,66,15,9,0,6,0,45,245,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\BoxAndWhiskerToolTipGeneratorTest.java,134,57,40,0,16,0,61,298,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\BoxAndWhiskerXYToolTipGeneratorTest.java,157,76,48,0,17,0,64,309,42,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\BubbleXYItemLabelGeneratorTest.java,199,109,93,0,26,0,64,315,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\CustomXYItemLabelGeneratorTest.java,105,39,31,0,13,0,53,279,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\HighLowItemLabelGeneratorTest.java,131,58,42,0,15,0,58,293,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\IntervalCategoryItemLabelGeneratorTest.java,140,66,42,0,15,0,59,298,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\IntervalCategoryToolTipGeneratorTest.java,155,78,47,0,16,0,61,303,40,232
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\ItemLabelAnchorTest.java,74,18,13,0,8,0,48,255,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\ItemLabelPositionTest.java,75,18,13,0,8,0,49,266,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\MultipleXYSeriesLabelGeneratorTest.java,140,66,46,0,15,0,59,294,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategoryItemLabelGeneratorTest.java,187,100,63,0,20,0,67,324,42,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategorySeriesLabelGeneratorTest.java,143,68,45,0,14,0,61,299,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategoryToolTipGeneratorTest.java,165,83,50,0,19,0,63,307,42,244
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardPieSectionLabelGeneratorTest.java,166,87,55,0,18,0,61,315,43,256
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardPieToolTipGeneratorTest.java,159,78,51,0,17,0,64,331,46,272
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYItemLabelGeneratorTest.java,203,108,92,0,30,0,65,323,43,256
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYSeriesLabelGeneratorTest.java,141,67,44,0,13,0,61,299,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYToolTipGeneratorTest.java,168,85,71,0,24,0,59,290,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYZToolTipGeneratorTest.java,188,96,81,0,26,0,66,315,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\labels\SymbolicXYItemLabelGeneratorTest.java,115,45,30,0,12,0,58,288,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\ArrowNeedleTest.java,93,32,25,0,10,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\LineNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\LongNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\MeterNeedleTest.java,105,45,42,0,15,0,45,248,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\MiddlePinNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\PinNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\PlumNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\PointerNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\ShipNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\needle\WindNeedleTest.java,87,27,20,0,9,0,51,267,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\panel\CrosshairOverlayTest.java,104,41,32,0,12,0,51,269,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CategoryMarkerTest.java,202,111,76,0,22,0,69,313,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CategoryPlotTest.java,1266,895,749,0,149,1,222,1014,50,305
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedDomainCategoryPlotTest.java,288,166,138,3,36,0,86,382,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedDomainXYPlotTest.java,283,163,141,3,30,0,90,400,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedRangeCategoryPlotTest.java,280,161,137,3,34,0,85,372,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedRangeXYPlotTest.java,275,158,138,3,30,0,87,388,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CompassPlotTest.java,143,68,52,0,17,0,58,275,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\CrosshairTest.java,199,113,98,0,29,0,57,284,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\DefaultDrawingSupplierTest.java,193,113,111,0,18,0,62,299,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\FastScatterPlotTest.java,238,142,119,2,31,1,65,334,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\IntervalMarkerTest.java,156,74,60,0,19,0,63,313,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\MarkerTest.java,408,247,196,0,35,0,126,584,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\MeterIntervalTest.java,110,45,26,0,14,0,51,273,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\MeterPlotTest.java,256,141,117,0,36,0,79,378,42,244
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\MultiplePiePlotTest.java,207,112,94,0,23,0,72,393,44,266
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\MyPlotChangeListener.java,89,19,13,1,10,0,60,291,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PieLabelRecordTest.java,127,59,48,0,17,0,51,272,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PiePlot3DTest.java,118,52,41,0,12,0,54,294,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PiePlotTest.java,693,475,390,2,83,0,135,528,46,286
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotOrientationTest.java,84,27,17,0,8,0,49,258,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotRenderingInfoTest.java,125,57,50,0,16,0,52,264,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotTest.java,179,91,84,0,22,0,66,300,41,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\PolarPlotTest.java,385,261,234,0,59,0,65,337,45,271
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\RingPlotTest.java,171,88,77,0,24,0,59,285,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\SpiderWebPlotTest.java,361,228,198,0,42,0,91,368,43,258
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\ThermometerPlotTest.java,206,112,94,0,27,0,67,310,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\ValueMarkerTest.java,244,142,118,0,32,0,70,349,44,265
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\XYPlotTest.java,1432,1001,859,2,167,3,264,1249,50,308
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\AbstractDialLayerTest.java,108,40,33,0,12,0,56,292,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\ArcDialFrameTest.java,164,80,67,0,20,0,64,311,40,232
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialBackgroundTest.java,159,77,60,0,20,0,62,314,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialCapTest.java,173,85,68,0,24,0,64,318,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialPlotTest.java,288,175,152,0,33,0,80,373,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialPointerTest.java,174,86,71,0,20,0,68,343,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialTextAnnotationTest.java,159,74,64,0,21,0,64,312,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialValueIndicatorTest.java,210,111,95,0,28,0,71,321,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\MyDialLayerChangeListener.java,64,8,4,0,6,0,50,255,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialFrameTest.java,146,68,55,0,17,0,61,305,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialRangeTest.java,136,61,50,0,16,0,59,298,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialScaleTest.java,273,156,137,0,35,0,82,360,41,244
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\AbstractRendererTest.java,789,534,450,0,112,5,143,548,46,277
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\AreaRendererEndTypeTest.java,78,22,15,0,8,0,48,257,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\DefaultPolarItemRendererTest.java,115,46,36,0,14,0,55,290,40,236
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\GrayPaintScaleTest.java,143,65,54,0,17,0,61,313,41,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\LookupPaintScaleTest.java,198,109,90,0,24,0,65,320,42,249
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\OutlierTest.java,115,46,37,0,15,0,54,272,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\RendererChangeDetector.java,93,19,13,1,10,0,64,335,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\RendererUtilsTest.java,506,346,297,4,47,0,113,633,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\AbstractCategoryItemRendererTest.java,352,220,172,0,48,0,84,378,43,253
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java,151,73,59,0,13,1,65,340,43,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,313,183,156,0,39,2,91,430,47,287
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,558,411,267,4,41,11,106,589,47,288
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java,137,64,51,0,12,1,61,316,42,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java,115,44,31,0,12,0,59,303,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GanttRendererTest.java,141,65,52,0,17,0,59,302,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java,117,48,39,0,14,0,55,293,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,180,96,76,0,20,1,64,330,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,176,91,79,0,17,1,68,359,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java,138,64,46,0,12,1,62,327,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,204,105,83,1,23,2,76,386,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,300,182,150,27,39,1,79,394,43,255
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java,162,83,62,0,16,1,63,334,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,228,120,102,11,34,0,74,361,42,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StackedAreaRendererTest.java,151,68,54,0,20,0,63,319,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StackedBarRendererTest.java,151,69,55,0,20,0,62,313,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StandardBarPainterTest.java,103,37,27,0,11,0,55,293,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StatisticalBarRendererTest.java,293,176,121,0,27,5,90,517,43,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRendererTest.java,208,113,78,0,23,1,72,374,42,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\WaterfallBarRendererTest.java,199,71,57,0,22,0,106,530,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\AbstractXYItemRendererTest.java,190,99,75,1,22,0,69,345,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\CandlestickRendererTest.java,239,128,107,0,31,0,80,381,45,270
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,182,92,89,1,20,0,70,356,42,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\DeviationRendererTest.java,120,48,37,0,13,0,59,299,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\GradientXYBarPainterTest.java,118,49,39,0,14,0,55,293,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\HighLowRendererTest.java,188,93,79,0,23,0,72,363,44,265
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\RendererXYPackageUtils.java,101,31,28,2,7,0,63,359,48,301
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2Test.java,185,99,75,0,17,0,69,350,42,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StackedXYAreaRendererTest.java,234,141,107,0,21,2,72,378,44,258
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StackedXYBarRendererTest.java,177,95,72,0,16,0,66,341,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StandardXYBarPainterTest.java,103,37,27,0,11,0,55,293,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StandardXYItemRendererTest.java,263,163,143,0,28,1,72,385,45,272
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\VectorRendererTest.java,123,49,38,0,14,0,60,308,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\WindItemRendererTest.java,112,42,31,0,12,0,58,297,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,210,120,99,0,21,2,69,365,42,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYAreaRendererTest.java,256,156,133,0,29,2,71,379,44,259
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBarRendererTest.java,371,232,210,0,42,1,97,435,44,259
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBlockRendererTest.java,220,116,97,0,27,0,77,357,42,250
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRendererTest.java,181,97,74,0,19,0,65,331,43,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBubbleRendererTest.java,170,91,97,0,15,1,64,335,42,248
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYDifferenceRendererTest.java,214,120,94,1,22,1,72,354,44,258
